C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_07_901.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_07_901.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_07_901.jpg, 0, 1, 0, 30.19024
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_08_150.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_08_150.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_08_150.jpg, 0, 1, 0, 30.19028
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_08_268.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_08_268.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_08_268.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_08_381.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_08_381.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_08_381.jpg, 0, 1, 0, 30.19031
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_08_491.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_08_491.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_08_491.jpg, 0, 1, 0, 30.19028
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_08_598.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_08_598.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_08_598.jpg, 0, 0.6776465, 0, 30.12084
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_08_705.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_08_705.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_08_705.jpg, 0, 0.3835005, 0, 30.04955
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_08_810.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_08_810.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_08_810.jpg, 0, 0.6436189, 0, 30.07952
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_08_914.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_08_914.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_08_914.jpg, 0, 0.9824912, 0, 30.1769
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_09_023.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_09_023.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_09_023.jpg, 0, 1, 0, 30.19027
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_09_124.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_09_124.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_09_124.jpg, -0.2748191, 1, 0, 30.17415
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_09_227.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_09_227.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_09_227.jpg, -0.0233379, 1, 0, 30.19034
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_09_327.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_09_327.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_09_327.jpg, 0, 1, 0, 30.19006
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_09_451.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_09_451.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_09_451.jpg, 0, 1, 0, 30.19028
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_09_556.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_09_556.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_09_556.jpg, 0, 1, 0, 30.19031
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_09_665.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_09_665.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_09_665.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_09_772.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_09_772.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_09_772.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_09_872.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_09_872.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_09_872.jpg, 0, 1, 0, 30.19031
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_09_983.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_09_983.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_09_983.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_10_088.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_10_088.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_10_088.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_10_193.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_10_193.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_10_193.jpg, 0, 1, 0, 30.19028
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_10_293.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_10_293.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_10_293.jpg, 0, 1, 0, 30.19031
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_10_400.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_10_400.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_10_400.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_10_507.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_10_507.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_10_507.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_10_612.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_10_612.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_10_612.jpg, 0, 1, 0, 30.19027
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_10_716.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_10_716.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_10_716.jpg, 0, 1, 0, 30.19032
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_10_820.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_10_820.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_10_820.jpg, 0, 1, 0, 30.19028
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_10_930.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_10_930.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_10_930.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_11_039.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_11_039.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_11_039.jpg, 0, 1, 0, 30.19032
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_11_139.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_11_139.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_11_139.jpg, -0.1086515, 1, 0, 30.1873
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_11_242.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_11_242.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_11_242.jpg, 0, 1, 0, 30.19023
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_11_349.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_11_349.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_11_349.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_11_453.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_11_453.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_11_453.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_11_560.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_11_560.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_11_560.jpg, 0, 1, 0, 30.19028
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_11_666.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_11_666.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_11_666.jpg, -0.08091065, 1, 0, 30.18872
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_11_768.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_11_768.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_11_768.jpg, -0.24583, 1, 0, 30.17923
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_11_878.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_11_878.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_11_878.jpg, 0, 1, 0, 30.18947
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_11_986.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_11_986.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_11_986.jpg, 0, 1, 0, 30.1902
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_12_087.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_12_087.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_12_087.jpg, 0, 1, 0, 30.19027
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_12_187.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_12_187.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_12_187.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_12_291.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_12_291.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_12_291.jpg, 0, 1, 0, 30.19028
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_12_435.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_12_435.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_12_435.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_12_536.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_12_536.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_12_536.jpg, 0, 1, 0, 30.19031
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_12_643.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_12_643.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_12_643.jpg, 0, 1, 0, 30.19031
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_12_750.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_12_750.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_12_750.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_12_855.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_12_855.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_12_855.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_12_959.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_12_959.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_12_959.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_13_067.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_13_067.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_13_067.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_13_170.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_13_170.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_13_170.jpg, 0, 1, 0, 30.19031
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_13_279.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_13_279.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_13_279.jpg, -0.2148336, 1, 0, 30.18056
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_13_379.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_13_379.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_13_379.jpg, 0, 1, 0, 30.18974
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_13_480.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_13_480.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_13_480.jpg, 0, 1, 0, 30.19018
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_13_580.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_13_580.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_13_580.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_13_682.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_13_682.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_13_682.jpg, 0.03088422, 1, 0, 30.19004
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_13_790.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_13_790.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_13_790.jpg, 0.1626697, 1, 0, 30.18641
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_13_895.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_13_895.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_13_895.jpg, 0, 1, 0, 30.19
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_14_000.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_14_000.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_14_000.jpg, 0, 1, 0, 30.19025
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_14_107.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_14_107.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_14_107.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_14_213.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_14_213.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_14_213.jpg, 0, 1, 0, 30.19028
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_14_318.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_14_318.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_14_318.jpg, -0.06641268, 1, 0, 30.18922
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_14_419.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_14_419.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_14_419.jpg, 0, 1, 0, 30.19027
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_14_520.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_14_520.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_14_520.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_14_625.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_14_625.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_14_625.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_14_727.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_14_727.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_14_727.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_14_829.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_14_829.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_14_829.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_14_935.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_14_935.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_14_935.jpg, -0.2598579, 1, 0, 30.17564
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_15_038.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_15_038.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_15_038.jpg, 0, 1, 0, 30.18892
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_15_141.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_15_141.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_15_141.jpg, 0, 1, 0, 30.19012
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_15_244.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_15_244.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_15_244.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_15_347.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_15_347.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_15_347.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_15_455.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_15_455.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_15_455.jpg, 0, 1, 0, 30.19028
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_15_555.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_15_555.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_15_555.jpg, 0, 1, 0, 30.1903
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_15_658.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_15_658.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_15_658.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_15_760.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_15_760.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_15_760.jpg, 0, 1, 0, 30.19027
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_15_866.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_15_866.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_15_866.jpg, -0.2931311, 1, 0, 30.17064
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_15_972.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_15_972.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_15_972.jpg, -0.05271668, 1, 0, 30.19073
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_16_080.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_16_080.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_16_080.jpg, 0, 1, 0, 30.19007
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_16_183.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_16_183.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_16_183.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_16_288.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_16_288.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_16_288.jpg, 0, 1, 0, 30.19028
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_16_393.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_16_393.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_16_393.jpg, 0.09205118, 1, 0, 30.18798
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_16_499.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_16_499.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_16_499.jpg, 0, 1, 0, 30.19023
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_16_603.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_16_603.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_16_603.jpg, 0, 1, 0, 30.19027
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_16_707.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_16_707.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_16_707.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_16_809.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_16_809.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_16_809.jpg, 0, 1, 0, 30.19029
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_16_911.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_16_911.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_16_911.jpg, 0, 1, 0, 30.19031
C:\Users\MASTER\Downloads\car-unity\Data\IMG\center_2019_02_22_22_33_17_012.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\left_2019_02_22_22_33_17_012.jpg, C:\Users\MASTER\Downloads\car-unity\Data\IMG\right_2019_02_22_22_33_17_012.jpg, 0, 1, 0, 30.19031
